URL,,Response Code,News Error,Detected,Category,Platform,Last crawled
/pubs/issues/issues42.html/issues91,,404,,12/8/17,Not found,Desktop,12/8/17
/pubs/issues/issues63.html/issues91,,404,,12/3/17,Not found,Desktop,12/3/17
/pubs/issues/issues67.html/issues91,,404,,12/5/17,Not found,Desktop,12/5/17
/pubs/issues/issues71.html/issues91,,404,,12/3/17,Not found,Desktop,12/3/17
/pubs/issues/issues87,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/issues/issues88,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/issues/issues89,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/issues/issues90,,404,,12/1/17,Not found,Desktop,12/12/17
/pubs/issues/issues90/issues90,,404,,12/12/17,Not found,Desktop,12/15/17
/pubs/issues/issues90/issues91,,404,,12/5/17,Not found,Desktop,12/6/17
/pubs/issues/issues91,,404,,12/1/17,Not found,Desktop,12/4/17
/pubs/issues/issues91/,,404,,12/2/17,Not found,Desktop,12/4/17
/pubs/issues/issues92,,404,,11/30/17,Not found,Desktop,12/2/17
/pubs/issues/issues92/issues92/issues91,,404,,12/4/17,Not found,Desktop,12/4/17
/pubs/issues/issues93,,404,,11/28/17,Not found,Desktop,12/3/17
/pubs/issues/issues93/issues91,,404,,12/5/17,Not found,Desktop,12/5/17
/pubs/issues/issues94,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/issues/issues94/issues94,,404,,12/2/17,Not found,Desktop,12/5/17
/pubs/issues/issues95,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/issues/issues95/issues91,,404,,12/5/17,Not found,Desktop,12/5/17
/pubs/issues/issues96,,404,,12/5/17,Not found,Desktop,12/8/17
/pubs/issues/issues96/issues96,,404,,12/7/17,Not found,Desktop,12/7/17
/pubs/issues/issues97,,404,,12/1/17,Not found,Desktop,12/5/17
/pubs/issues/issues97/,,404,,12/2/17,Not found,Desktop,12/4/17
/pubs/issues/issues97/issues97,,404,,12/4/17,Not found,Desktop,12/5/17
/pubs/issues/issues98,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/issues/issues99,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/issues/issues99/issues99,,404,,12/2/17,Not found,Desktop,12/5/17
/pubs/press/mellgrant,,404,,12/3/17,Not found,Smartphone,12/3/17
/pubs/press/pub97_press,,404,,12/5/17,Not found,Smartphone,12/5/17
/pubs/pubs/reports/pub145/pub145.pdf,,404,,12/2/17,Not found,Desktop,12/4/17
/pubs/reports/arms-79,,404,,12/1/17,Not found,Desktop,12/11/17
/pubs/reports/arms-79/pub79.pdf,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/case/broo02,,404,,12/1/17,Not found,Smartphone,12/1/17
/pubs/reports/case/img/broobg.gif/view,,404,,12/6/17,Not found,Desktop,12/6/17
/pubs/reports/case/img/cleadot.gif/view,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/case/img/compass.gif/image_view_fullscreen,,404,,12/16/17,Not found,Desktop,12/16/17
/pubs/reports/case/img/georbg.gif/view,,404,,12/3/17,Not found,Smartphone,12/3/17
/pubs/reports/case/img/greenbar.gif/view,,404,,12/15/17,Not found,Smartphone,12/15/17
/pubs/reports/case/img/greendot.gif/image_view_fullscreen,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/gonzalez,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/reports/gonzalez/img/dot_clear.gif/view,,404,,12/3/17,Not found,Desktop,12/17/17
/pubs/reports/pub100/pub100abst,,404,,12/7/17,Not found,Smartphone,12/7/17
/pubs/reports/pub101/pub101.pdf,,404,,11/28/17,Not found,Desktop,11/29/17
/pubs/reports/pub102/pub102.pdf,,404,,12/1/17,Not found,Desktop,12/9/17
/pubs/reports/pub103/act-p7.gif/image_view_fullscreen,,404,,12/1/17,Not found,Desktop,12/11/17
/pubs/reports/pub103/pub103.pdf,,404,,11/29/17,Not found,Desktop,12/4/17
/pubs/reports/pub104/pub104.pdf,,404,,11/30/17,Not found,Desktop,12/5/17
/pubs/reports/pub105/contents.html/instr.pdf,,404,,12/8/17,Not found,Desktop,12/9/17
/pubs/reports/pub105/instr.pdf,,404,,12/1/17,Not found,Desktop,12/16/17
/pubs/reports/pub105/pub105.pdf,,404,,11/29/17,Not found,Desktop,12/8/17
/pubs/reports/pub105/section2.html/instr.pdf,,404,,12/6/17,Not found,Desktop,12/8/17
/pubs/reports/pub105/section3.html/instr.pdf,,404,,12/4/17,Not found,Desktop,12/9/17
/pubs/reports/pub106/pub106.pdf,,404,,12/1/17,Not found,Desktop,12/3/17
/pubs/reports/pub107/pub107.pdf,,404,,12/1/17,Not found,Desktop,12/4/17
/pubs/reports/pub108/pub108.pdf,,404,,12/2/17,Not found,Smartphone,12/2/17
/pubs/reports/pub109/pub109.pdf,,404,,11/29/17,Not found,Desktop,12/3/17
/pubs/reports/pub110/89158frame,,404,,12/12/17,Not found,Smartphone,12/12/17
/pubs/reports/pub110/pdftables_amy/PDF1/T-17-184.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub110/pdftables_amy/PDF1/T-22-439.pdf,,404,,12/3/17,Not found,Desktop,12/3/17
/pubs/reports/pub110/pdftables_amy/PDF1/T-26-629.pdf,,404,,12/3/17,Not found,Desktop,12/3/17
/pubs/reports/pub110/pdftables_amy/PDF1/T-4-658.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub110/pdftables_amy/PDF2/T-31-56.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub110/pdftables_amy/PDF2/T-62-589.pdf/view,,404,,12/14/17,Not found,Desktop,12/14/17
/pubs/reports/pub110/pdftables_amy/PDF2/T-64-591.pdf/view,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub110/pdftables_amy/PDF2/T-65-592.pdf,,404,,11/29/17,Not found,Desktop,12/3/17
/pubs/reports/pub110/pdftables_amy/PDF3/T-117-263.pdf,,404,,12/3/17,Not found,Desktop,12/3/17
/pubs/reports/pub110/pdftables_amy/PDF3/T-120-273.pdf/view,,404,,12/3/17,Not found,Desktop,12/3/17
/pubs/reports/pub110/pdftables_amy/PDF3/T-122-280.pdf/view,,404,,12/9/17,Not found,Desktop,12/9/17
/pubs/reports/pub110/pdftables_amy/PDF3/T-124-287.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub110/pdftables_amy/PDF3/T-134-352.pdf,,404,,12/3/17,Not found,Desktop,12/3/17
/pubs/reports/pub110/pdftables_amy/PDF3/T-68-61.pdf,,404,,12/8/17,Not found,Desktop,12/8/17
/pubs/reports/pub110/pdftables_amy/tablesall_amy.pdf,,404,,12/1/17,Not found,Desktop,12/3/17
/pubs/reports/pub111/analysis.pdf,,404,,12/1/17,Not found,Desktop,12/5/17
/pubs/reports/pub111/analysis.pdf/at_download/file,,404,,12/9/17,Not found,Desktop,12/9/17
/pubs/reports/pub111/introsum.html/analysis.pdf,,404,,12/4/17,Not found,Desktop,12/7/17
/pubs/reports/pub111/pub111.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub112/pub112.pdf,,404,,11/29/17,Not found,Desktop,12/3/17
/pubs/reports/pub113/pub113english.pdf,,404,,11/30/17,Not found,Desktop,12/2/17
/pubs/reports/pub113/pub113spanish.pdf,,404,,11/30/17,Not found,Desktop,12/2/17
/pubs/reports/pub113/pub113spanish.pdf/at_download/file,,404,,12/3/17,Not found,Desktop,12/4/17
/pubs/reports/pub114/pub114.pdf,,404,,11/30/17,Not found,Desktop,12/2/17
/pubs/reports/pub115/pub115.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub116/pub116.pdf,,404,,12/1/17,Not found,Desktop,12/17/17
/pubs/reports/pub117/pub117.pdf,,404,,12/1/17,Not found,Desktop,12/9/17
/pubs/reports/pub118/pub118.pdf,,404,,12/2/17,Not found,Desktop,12/6/17
/pubs/reports/pub119/pub119.pdf,,404,,12/1/17,Not found,Desktop,12/17/17
/pubs/reports/pub119/pub119abst,/pubs/reports/pub119/,301,,12/3/17,Not found,Smartphone,12/3/17
/pubs/reports/pub120/-,/pubs/reports/pub120/,301,,12/17/17,Not found,Smartphone,12/17/17
/pubs/reports/pub121/fig8-9.jpg/image_view_fullscreen,,404,,12/8/17,Not found,Desktop,12/8/17
/pubs/reports/pub121/table3.jpg/image_view_fullscreen,,404,,12/11/17,Not found,Desktop,12/11/17
/pubs/reports/pub121/table3.jpg/view,,404,,12/9/17,Not found,Smartphone,12/9/17
/pubs/reports/pub122/phoneproc.pdf,,404,,12/2/17,Not found,Desktop,12/12/17
/pubs/reports/pub122/phonesum.pdf/at_download/file,,404,,12/7/17,Not found,Desktop,12/8/17
/pubs/reports/pub122/pub118.pdf,,404,,12/1/17,Not found,Desktop,12/6/17
/pubs/reports/pub122/pub122web.pdf,,404,,11/29/17,Not found,Desktop,12/11/17
/pubs/reports/pub122/table3b.pdf,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/pub122/table4b.pdf,,404,,12/1/17,Not found,Desktop,12/4/17
/pubs/reports/pub122/table4c.pdf,,404,,12/2/17,Not found,Desktop,12/5/17
/pubs/reports/pub123/pub123.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub124/pub124.pdf,,404,,12/2/17,Not found,Smartphone,12/2/17
/pubs/reports/pub125/pub125.pdf,,404,,11/30/17,Not found,Desktop,12/2/17
/pubs/reports/pub126/pub126.pdf,,404,,12/1/17,Not found,Desktop,12/3/17
/pubs/reports/pub126/pub126abst,,404,,12/16/17,Not found,Smartphone,12/16/17
/pubs/reports/pub127/appendixB.pdf,,404,,11/29/17,Not found,Desktop,12/2/17
/pubs/reports/pub127/design.html/appendixB.pdf,,404,,12/2/17,Not found,Desktop,12/3/17
/pubs/reports/pub127/figA3.jpg/image_view_fullscreen,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/pub127/pub127.pdf,,404,,12/1/17,Not found,Desktop,12/3/17
/pubs/reports/pub128/pub128.pdf,,404,,12/1/17,Not found,Desktop,12/14/17
/pubs/reports/pub128/pub128abst,,404,,12/15/17,Not found,Smartphone,12/15/17
/pubs/reports/pub129/images/infodesk.jpg/image_view_fullscreen,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub129/pub129.pdf/at_download/file,,404,,12/5/17,Not found,Desktop,12/6/17
/pubs/reports/pub130/pub130.pdf,,404,,12/2/17,Not found,Desktop,12/3/17
/pubs/reports/pub130/pub130ch.pdf,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/reports/pub131/pub131.pdf,,404,,12/1/17,Not found,Desktop,12/4/17
/pubs/reports/pub132/pub132.pdf,,404,,12/1/17,Not found,Desktop,12/4/17
/pubs/reports/pub132/pub132.pdf/view,,404,,12/16/17,Not found,Desktop,12/17/17
/pubs/reports/pub133/pub133.pdf,,404,,12/2/17,Not found,Smartphone,12/2/17
/pubs/reports/pub133/pub133.pdf/view,,404,,12/16/17,Not found,Smartphone,12/16/17
/pubs/reports/pub133/pub133abst,,404,,12/3/17,Not found,Smartphone,12/3/17
/pubs/reports/pub134/pub134col.pdf,,404,,12/1/17,Not found,Desktop,12/7/17
/pubs/reports/pub134/pub134grey.pdf,,404,,12/2/17,Not found,Desktop,12/6/17
/pubs/reports/pub135/pub135.pdf,,404,,12/1/17,Not found,Desktop,12/9/17
/pubs/reports/pub136/pub136.pdf,,404,,11/30/17,Not found,Desktop,12/4/17
/pubs/reports/pub137/pub137abst,,404,,12/3/17,Not found,Smartphone,12/3/17
/pubs/reports/pub138/append1.htm,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/pub138/pub138.pdf,,404,,11/30/17,Not found,Desktop,12/12/17
/pubs/reports/pub139/aca.html/CLappx2.pdf,,404,,12/1/17,Not found,Smartphone,12/1/17
/pubs/reports/pub139/ACAall.pdf,,404,,11/29/17,Not found,Desktop,12/5/17
/pubs/reports/pub139/ACAappx10.pdf,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/reports/pub139/ACAappx2.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub139/ACAappx3.pdf,,404,,11/30/17,Not found,Desktop,11/30/17
/pubs/reports/pub139/ACAappx4.pdf,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/pub139/ACAappx5.pdf,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/reports/pub139/ACAappx8.pdf,,404,,12/1/17,Not found,Desktop,12/3/17
/pubs/reports/pub139/ACAappx9.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub139/CLall.pdf,,404,,12/3/17,Not found,Desktop,12/3/17
/pubs/reports/pub139/CLappx4.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub139/CLappx5.pdf,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/reports/pub139/CLappx6.pdf,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/reports/pub139/CLappx7.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub139/CLappx8.pdf/at_download/file,,404,,12/5/17,Not found,Desktop,12/5/17
/pubs/reports/pub139/pub139.pdf,,404,,11/27/17,Not found,Desktop,12/7/17
/pubs/reports/pub139/redesign.html/ACAall.pdf,,404,,12/5/17,Not found,Desktop,12/5/17
/pubs/reports/pub139/rwwl.html/ACAall.pdf,,404,,12/5/17,Not found,Desktop,12/5/17
/pubs/reports/pub139/rwwl.html/CLappx7.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub139/rwwl.html/CLappx8.pdf,,404,,12/4/17,Not found,Desktop,12/4/17
/pubs/reports/pub139/tricoll.html/ACAall.pdf,,404,,12/1/17,Not found,Desktop,12/4/17
/pubs/reports/pub139/tricoll.html/ACAappx8.pdf,,404,,12/7/17,Not found,Desktop,12/7/17
/pubs/reports/pub140/appenda.htm,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub140/appenda.htm/refs.htm,,404,,12/4/17,Not found,Desktop,12/4/17
/pubs/reports/pub140/appendb.htm,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub140/appendc.htm,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/reports/pub140/appende.htm,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub140/appendf.htm,,404,,12/2/17,Not found,Desktop,12/16/17
/pubs/reports/pub140/body_files,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub140/body_files/image001.gif/view,,404,,12/2/17,Not found,Desktop,12/17/17
/pubs/reports/pub140/body_files/image020.wmf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub140/body_files/image049.wmf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub140/body_files/image052.wmf,,404,,12/5/17,Not found,Desktop,12/5/17
/pubs/reports/pub140/body_files/image058.wmf,,404,,12/3/17,Not found,Desktop,12/3/17
/pubs/reports/pub140/body_files/image070.wmf,,404,,12/2/17,Not found,Desktop,12/3/17
/pubs/reports/pub140/body_files/image079.wmf,,404,,12/5/17,Not found,Desktop,12/5/17
/pubs/reports/pub140/body.htm,,404,,12/2/17,Not found,Desktop,12/14/17
/pubs/reports/pub140/pub140.pdf,,404,,12/1/17,Not found,Desktop,12/14/17
/pubs/reports/pub140/refs.htm,,404,,12/1/17,Not found,Desktop,12/4/17
/pubs/reports/pub141/pub141.pdf,,404,,11/30/17,Not found,Desktop,12/9/17
/pubs/reports/pub141/pub141abst,,404,,12/15/17,Not found,Smartphone,12/15/17
/pubs/reports/pub142/pub142.pdf,,404,,12/1/17,Not found,Desktop,12/16/17
/pubs/reports/pub142/pub142Arabic_part1.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub142/pub142Chinese_part1.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub143/pub143.pdf,,404,,11/30/17,Not found,Desktop,12/4/17
/pubs/reports/pub144/pub144.pdf,,404,,11/27/17,Not found,Desktop,12/1/17
/pubs/reports/pub144/pub144abst,,404,,12/3/17,Not found,Smartphone,12/3/17
/pubs/reports/pub145/pub145.pdf,,404,,11/29/17,Not found,Desktop,12/3/17
/pubs/reports/pub146/body_files/filelist.xml,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub146/body.htm,,404,,11/29/17,Not found,Desktop,12/1/17
/pubs/reports/pub146/pub146.pdf,,404,,12/3/17,Not found,Desktop,12/3/17
/pubs/reports/pub147/data1Gevinson.pdf,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/reports/pub147/dataCGevinson.pdf,,404,,12/2/17,Not found,Desktop,12/4/17
/pubs/reports/pub147/dataSoler.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub147/pub147.pdf,,404,,11/28/17,Not found,Desktop,12/12/17
/pubs/reports/pub148/pub148.pdf,,404,,11/29/17,Not found,Desktop,12/5/17
/pubs/reports/pub149/pub149.pdf,,404,,11/29/17,Not found,Desktop,12/5/17
/pubs/reports/pub150/pub150.pdf,,404,,12/2/17,Not found,Desktop,12/9/17
/pubs/reports/pub151/pub151.pdf,,404,,12/1/17,Not found,Desktop,12/15/17
/pubs/reports/pub152/LDWTechDraft_ver1.0final_111230.pdf,,404,,12/1/17,Not found,Desktop,12/14/17
/pubs/reports/pub152/linked-data-survey/picts/clirlogo.gif/view,,404,,12/6/17,Not found,Desktop,12/8/17
/pubs/reports/pub152/LinkedDataWorkshop.pdf,,404,,12/1/17,Not found,Desktop,12/6/17
/pubs/reports/pub152/Stanford%20Linked%20Data%20Workshop%20Report%20FINAL%20111024_files,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub152/Stanford%20Linked%20Data%20Workshop%20Report%20FINAL%20111024_files/image004.png/image_view_fullscreen,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub152/Stanford%20Linked%20Data%20Workshop%20Report%20FINAL%20111024_files/image004.png/view,,404,,12/1/17,Not found,Desktop,12/16/17
/pubs/reports/pub152/Stanford%20Linked%20Data%20Workshop%20Report%20FINAL%20111024_files/image006.png/view,,404,,12/16/17,Not found,Desktop,12/16/17
/pubs/reports/pub152/Stanford%20Linked%20Data%20Workshop%20Report%20FINAL%20111024.htm,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub153/pub153.pdf,,404,,11/29/17,Not found,Desktop,12/4/17
/pubs/reports/pub154/pub154.pdf,,404,,11/29/17,Not found,Desktop,12/17/17
/pubs/reports/pub155/pub154abst,,404,,12/8/17,Not found,Desktop,12/8/17
/pubs/reports/pub155/pub155.pdf,,404,,11/29/17,Not found,Desktop,12/13/17
/pubs/reports/pub156/pub156.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub156/pub156abst,,404,,12/14/17,Not found,Smartphone,12/14/17
/pubs/reports/pub157/pub157.pdf,,404,,12/1/17,Not found,Desktop,12/15/17
/pubs/reports/pub157/pub157.pdf/at_download/file,,404,,12/5/17,Not found,Desktop,12/5/17
/pubs/reports/pub157/pub157abst,,404,,12/8/17,Not found,Desktop,12/8/17
/pubs/reports/pub158/pub158.pdf,,404,,12/2/17,Not found,Desktop,12/3/17
/pubs/reports/pub159/pub159.pdf,,404,,12/1/17,Not found,Desktop,12/14/17
/pubs/reports/pub159/pub159t.pdf,,404,,12/1/17,Not found,Desktop,12/8/17
/pubs/reports/pub159/report-cover.pdf,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/reports/pub160/denton-declaration,,404,,11/30/17,Not found,Desktop,12/5/17
/pubs/reports/pub160/pub160.pdf,,404,,11/28/17,Not found,Desktop,12/4/17
/pubs/reports/pub161/pub161.pdf,,404,,12/2/17,Not found,Desktop,12/15/17
/pubs/reports/pub162/pub162.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub163/pub163.pdf,,404,,12/2/17,Not found,Desktop,12/15/17
/pubs/reports/pub163/pub163abst,,404,,12/4/17,Not found,Desktop,12/7/17
/pubs/reports/pub164/pub164abst,,404,,12/3/17,Not found,Desktop,12/7/17
/pubs/reports/pub165/GF03WebMetricsAnalyticsSurveyopt.pdf,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/pub166/pub166-pdf,,404,,11/30/17,Not found,Desktop,12/3/17
/pubs/reports/pub166/Pub166-pdfORIG,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub166/Pub166-pdfORIG/at_download/file,,404,,12/4/17,Not found,Desktop,12/5/17
/pubs/reports/pub167/about.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub167/appx2.pdf,,404,,12/5/17,Not found,Desktop,12/13/17
/pubs/reports/pub167/authors.pdf,,404,,12/1/17,Not found,Desktop,12/4/17
/pubs/reports/pub167/collaboration.pdf,,404,,12/1/17,Not found,Desktop,12/4/17
/pubs/reports/pub167/expanding.pdf,,404,,11/29/17,Not found,Desktop,12/2/17
/pubs/reports/pub167/history.pdf,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/reports/pub167/next.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub167/pedagogy.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub167/pedagogy.pdf/at_download/file,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub167/pub167.pdf,,404,,11/30/17,Not found,Desktop,12/3/17
/pubs/reports/pub167/pub167.pdf/at_download/file,,404,,12/3/17,Not found,Desktop,12/5/17
/pubs/reports/pub167/pub167abst,,404,,12/3/17,Not found,Desktop,12/3/17
/pubs/reports/pub167/RDM.pdf,,404,,11/29/17,Not found,Desktop,12/12/17
/pubs/reports/pub167/RDM.pdf?elqTrackId=74f24542107041b4bbabac1d0bac697b&elqaid=4502&elqat=2,,404,,12/15/17,Not found,Smartphone,12/15/17
/pubs/reports/pub167/RDM.pdf?word=most+innovative+universities,,404,,12/15/17,Not found,Smartphone,12/15/17
/pubs/reports/pub167/survey.pdf,,404,,12/1/17,Not found,Desktop,12/4/17
/pubs/reports/pub167/trackless.pdf,,404,,11/30/17,Not found,Desktop,12/4/17
/pubs/reports/pub167/trackless.pdf/at_download/file,,404,,12/2/17,Not found,Desktop,12/8/17
/pubs/reports/pub169/addonizioetal.pdf/at_download/file,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub169/appendix-3,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/pub169/banks-fogel,,404,,12/6/17,Not found,Desktop,12/14/17
/pubs/reports/pub169/blacketal.pdf,,404,,11/30/17,Not found,Desktop,11/30/17
/pubs/reports/pub169/fidler-et-al,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub169/gieringer-et-al,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub169/gustainis-letocha,,404,,12/2/17,Not found,Smartphone,12/2/17
/pubs/reports/pub169/learningatwork.pdf,,404,,11/30/17,Not found,Desktop,12/2/17
/pubs/reports/pub169/malbinetal.pdf,,404,,12/2/17,Not found,Desktop,12/6/17
/pubs/reports/pub169/mcshea,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub169/peek,,404,,11/28/17,Not found,Desktop,11/30/17
/pubs/reports/pub169/peek/at_download/file,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/reports/pub169/perry,,404,,11/29/17,Not found,Desktop,12/1/17
/pubs/reports/pub169/piscitellietal.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub169/pub169.pdf,,404,,11/30/17,Not found,Desktop,11/30/17
/pubs/reports/pub169/shenetal.pdf,,404,,11/28/17,Not found,Desktop,11/30/17
/pubs/reports/pub169/spence,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub169/tummino,,404,,12/5/17,Not found,Desktop,12/12/17
/pubs/reports/pub169/tummino/at_download/file,,404,,12/5/17,Not found,Desktop,12/6/17
/pubs/reports/pub17/pub17.pdf,,404,,11/30/17,Not found,Desktop,12/9/17
/pubs/reports/pub173/aapb-ndsr-host-application,,404,,12/2/17,Not found,Desktop,12/12/17
/pubs/reports/pub173/dc-resident-application-2016-17,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/reports/pub173/host-institution-commitment-checklist,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/pub173/ndsr-boston,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub173/ndsr-boston-expectations-and-opportunities,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/pub173/ndsr-dc-host-application-form,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/pub173/ndsr-dc-resident-application-form,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/pub173/ndsr-ny-orientation-manual,,404,,12/2/17,Not found,Desktop,12/11/17
/pubs/reports/pub173/pub173.pdf,,404,,12/1/17,Not found,Desktop,12/12/17
/pubs/reports/pub173/pub173abst,,404,,12/7/17,Not found,Desktop,12/7/17
/pubs/reports/pub174/authors.pdf,,404,,11/29/17,Not found,Desktop,11/29/17
/pubs/reports/pub174/commons.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub174/current.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub174/humanities.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub174/opportunities.pdf,,404,,12/1/17,Not found,Desktop,12/3/17
/pubs/reports/pub174/pub174.pdf,,404,,11/30/17,Not found,Desktop,12/3/17
/pubs/reports/pub174/zones.pdf,,404,,12/1/17,Not found,Desktop,12/14/17
/pubs/reports/pub48-1/pub48.pdf,,404,,12/1/17,Not found,Desktop,12/11/17
/pubs/reports/pub50/pub50.pdf,,404,,11/30/17,Not found,Desktop,12/11/17
/pubs/reports/pub51/pub51.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub52/pub52.pdf,,404,,12/2/17,Not found,Desktop,12/17/17
/pubs/reports/pub53/pub53.pdf,,404,,12/1/17,Not found,Desktop,12/2/17
/pubs/reports/pub54/Download,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/reports/pub54/Download/magnetic_tape_storage_and_handl.pdf/view,,404,,12/4/17,Not found,Smartphone,12/4/17
/pubs/reports/pub54/Download/magnetic_tape_storage_and_handling.pdf,,404,,11/30/17,Not found,Desktop,12/2/17
/pubs/reports/pub54/Download/magnetic_tape_storage_and_handling.pdf/at_download/file,,404,,12/4/17,Not found,Desktop,12/5/17
/pubs/reports/pub54/Download/pub54.pdf/view,,404,,12/2/17,Not found,Desktop,12/14/17
/pubs/reports/pub54/Images/figure_9.gif/view,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub56/pub56.pdf,,404,,12/5/17,Not found,Desktop,12/6/17
/pubs/reports/pub56/pub56.pdf/view,,404,,12/16/17,Not found,Desktop,12/16/17
/pubs/reports/pub57/pub57.pdf,,404,,12/2/17,Not found,Desktop,12/2/17
/pubs/reports/pub58/pub58.pdf,,404,,12/1/17,Not found,Desktop,12/1/17
/pubs/reports/pub59/pub59.pdf,,404,,12/1/17,Not found,Desktop,12/4/17
/pubs/reports/pub59/pub59.pdf/view,,404,,12/11/17,Not found,Desktop,12/11/17
/pubs/reports/pub60/pub60.pdf,,404,,12/1/17,Not found,Desktop,12/4/17
/pubs/reports/pub60/pub60.pdf/at_download/file,,404,,12/2/17,Not found,Desktop,12/4/17
/pubs/reports/pub62,,404,,12/16/17,Not found,Smartphone,12/16/17
